fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,dia_semana,anio,mes,dia_mes,nombre_dia,es_fin_semana,dia_anio,semana_anio,es_primer_dia_mes,es_ultimo_dia_mes,trimestre,semestre,es_festivo,es_black_friday,es_cyber_monday,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_mm7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail,nombre_h,categoria_h,subcategoria_h
2025-11-17,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,110.44,,115.96,103.91,104.78,0,2025,11,17,Monday,0,321,47,0,0,4,2,0,0,0,,,,,,,,,-0.003999999999999979,,1.004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail
2025-11-17,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,80.97,,75.64,72.7,81.6,0,2025,11,17,Monday,0,321,47,0,0,4,2,0,0,0,,,,,,,,,-0.012124999999999986,,1.012125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Quechua MH500,Outdoor,Ropa Montaña
2025-11-17,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,145.78,105.65,128.05,0,2025,11,17,Monday,0,321,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga
2025-11-17,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.88,,19.74,18.53,20.72,0,2025,11,17,Monday,0,321,47,0,0,4,2,0,0,0,,,,,,,,,0.0060000000000000496,,0.994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gaiam Premium Yoga Block,Wellness,Bloque Yoga
2025-11-17,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.3,,36.51,32.89,34.87,0,2025,11,17,Monday,0,321,47,0,0,4,2,0,0,0,,,,,,,,,-0.00857142857142849,,1.0085714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Liforme Yoga Pad,Wellness,Rodillera Yoga
2025-11-17,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.21,,48.17,45.98,50.81,0,2025,11,17,Monday,0,321,47,0,0,4,2,0,0,0,,,,,,,,,-0.004200000000000017,,1.0042,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga
2025-11-18,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,84.63,111.51,98.36,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nike Air Zoom Pegasus 40,Running,Zapatillas Running
2025-11-18,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,114.23,114.48,119.17,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Adidas Ultraboost 23,Running,Zapatillas Running
2025-11-18,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,86.08,,78.27,70.25,85.66,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,-0.012705882352941157,,1.0127058823529411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Asics Gel Nimbus 25,Running,Zapatillas Running
2025-11-18,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,74.47,,71.84,70.49,72.31,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.007066666666666682,,0.9929333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running
2025-11-18,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.61,,38.22,31.94,34.51,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,-0.01742857142857141,,1.0174285714285713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Nike Dri-FIT Miler,Running,Ropa Running
2025-11-18,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.05,,67.93,58.19,66.44,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.014615384615384659,,0.9853846153846153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Adidas Own The Run Jacket,Running,Ropa Running
2025-11-18,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,68.88,,72.58,65.58,67.23,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.016000000000000066,,0.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Puma Velocity Nitro 2,Running,Zapatillas Running
2025-11-18,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,66.17,,68.13,58.84,64.87,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,-0.018000000000000026,,1.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Reebok Floatride Energy 5,Running,Zapatillas Running
2025-11-18,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,390.58,345.52,364.19,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables
2025-11-18,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,175.12,150.78,176.8,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domyos BM900,Fitness,Banco Gimnasio
2025-11-18,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.21,,42.52,41.94,47.95,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,-0.004666666666666685,,1.0046666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Reebok Professional Deck,Fitness,Esterilla Fitness
2025-11-18,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.33,,55.6,49.1,54.86,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,-0.005999999999999969,,1.006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa
2025-11-18,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.59,,25.38,22.35,25.31,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.016400000000000005,,0.9836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas
2025-11-18,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.89,,44.36,35.22,39.45,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.002749999999999986,,0.99725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa
2025-11-18,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,145.81,142.97,138.67,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail
2025-11-18,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,808.06,689.08,833.46,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Trek Marlin 7,Outdoor,Bicicleta Montaña
2025-11-18,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,93.85,,88.16,82.96,103.06,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.012105263157894796,,0.9878947368421052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,The North Face Borealis,Outdoor,Mochila Trekking
2025-11-18,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,71.15,,72.4,65.26,67.35,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,-0.01642857142857151,,1.0164285714285715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Columbia Silver Ridge,Outdoor,Ropa Montaña
2025-11-18,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,109.69,,107.83,96.88,107.66,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.002818181818181839,,0.9971818181818182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail
2025-11-18,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,81.3,,78.53,68.57,81.42,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,-0.016249999999999966,,1.0162499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Quechua MH500,Outdoor,Ropa Montaña
2025-11-18,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,128.73,117.42,119.78,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga
2025-11-18,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.17,,19.89,17.57,19.86,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,-0.008500000000000086,,1.0085000000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gaiam Premium Yoga Block,Wellness,Bloque Yoga
2025-11-18,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.27,,36.12,32.47,36.05,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,-0.007714285714285804,,1.0077142857142858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Liforme Yoga Pad,Wellness,Rodillera Yoga
2025-11-18,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.87,,51.0,43.38,50.24,1,2025,11,18,Tuesday,0,322,47,0,0,4,2,0,0,0,,,,,,,,,-0.01739999999999995,,1.0173999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga
2025-11-19,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,79.72,105.21,101.68,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nike Air Zoom Pegasus 40,Running,Zapatillas Running
2025-11-19,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,121.05,109.2,128.3,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Adidas Ultraboost 23,Running,Zapatillas Running
2025-11-19,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,84.06,,83.35,75.36,84.02,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.011058823529411737,,0.9889411764705882,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Asics Gel Nimbus 25,Running,Zapatillas Running
2025-11-19,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,73.58,,74.03,66.45,78.79,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.018933333333333358,,0.9810666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running
2025-11-19,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.43,,31.54,33.54,34.73,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.012285714285714278,,1.0122857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Nike Dri-FIT Miler,Running,Ropa Running
2025-11-19,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,65.68,,60.93,57.9,70.34,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.010461538461538567,,1.0104615384615385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Adidas Own The Run Jacket,Running,Ropa Running
2025-11-19,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,71.0,,68.71,66.33,66.88,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.014285714285714285,,1.0142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Puma Velocity Nitro 2,Running,Zapatillas Running
2025-11-19,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.29,,67.02,61.68,68.92,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.0044615384615385575,,1.0044615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Reebok Floatride Energy 5,Running,Zapatillas Running
2025-11-19,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,355.03,345.24,347.09,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables
2025-11-19,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,177.41,155.59,163.22,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domyos BM900,Fitness,Banco Gimnasio
2025-11-19,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.12,,45.46,38.2,44.52,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.01955555555555561,,0.9804444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Reebok Professional Deck,Fitness,Esterilla Fitness
2025-11-19,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.82,,55.67,50.93,57.98,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.014909090909090914,,1.014909090909091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa
2025-11-19,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.33,,25.82,23.5,24.2,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.013199999999999932,,1.0131999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas
2025-11-19,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.62,,39.53,34.93,41.08,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.015499999999999936,,1.0154999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa
2025-11-19,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,139.7,158.15,134.11,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail
2025-11-19,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,811.28,708.34,832.9,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Trek Marlin 7,Outdoor,Bicicleta Montaña
2025-11-19,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,96.79,,86.37,90.15,91.79,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.018842105263157962,,1.018842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,The North Face Borealis,Outdoor,Mochila Trekking
2025-11-19,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,70.92,,73.64,65.35,68.76,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.013142857142857168,,1.0131428571428571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Columbia Silver Ridge,Outdoor,Ropa Montaña
2025-11-19,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,107.91,,117.53,104.81,107.08,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.01900000000000003,,0.981,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail
2025-11-19,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,81.53,,74.36,69.35,83.02,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.019125000000000014,,1.019125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Quechua MH500,Outdoor,Ropa Montaña
2025-11-19,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,142.68,102.05,119.57,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga
2025-11-19,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.37,,18.41,18.35,21.51,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.01850000000000005,,1.0185,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gaiam Premium Yoga Block,Wellness,Bloque Yoga
2025-11-19,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.57,,33.85,30.65,33.37,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,0.012285714285714278,,0.9877142857142858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Liforme Yoga Pad,Wellness,Rodillera Yoga
2025-11-19,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.23,,52.06,47.01,48.34,2,2025,11,19,Wednesday,0,323,47,0,0,4,2,0,0,0,,,,,,,,,-0.0045999999999999375,,1.0046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga
